ID,X,Y,Z,Description
HAO:0000160,69.57378387,1.802520752,27.16413116,axillula
HAO:0000159,59.57378387,1.802520752,27.16413116,axillary sclerite
HAO:0000158,49.57378387,1.802520752,27.16413116,axillary region
HAO:0000157,39.57378387,1.802520752,27.16413116,axillary cord
HAO:0000156,29.57378578,1.802520752,27.16413116,axillar carina
HAO:0000155,149.5737915,-8.197479248,27.16413116,axilla
HAO:0000154,139.5737915,-8.197479248,27.16413116,auxiliar sclerite
HAO:0000153,129.5737915,-8.197479248,27.16413116,auxilia
HAO:0000152,119.5737839,-8.197479248,27.16413116,aulax
HAO:0000151,109.5737839,-8.197479248,27.16413116,articulation
HAO:0000150,99.57378387,-8.197479248,27.16413116,articular process
HAO:0000149,89.57378387,-8.197479248,27.16413116,articular line
HAO:0000148,79.57378387,-8.197479248,27.16413116,arolium
HAO:0000147,69.57378387,-8.197479248,27.16413116,areolet
HAO:0000146,59.57378387,-8.197479248,27.16413116,area
HAO:0000145,49.57378387,-8.197479248,27.16413116,appendage segment
HAO:0000144,39.57378387,-8.197479248,27.16413116,appendage
HAO:0000143,29.57378578,-8.197479248,27.16413116,apophysis
HAO:0000142,149.5737915,-18.19747925,27.16413116,apodeme
HAO:0000141,139.5737915,-18.19747925,27.16413116,apiceps
HAO:0000140,129.5737915,-18.19747925,27.16413116,apical row of spines
HAO:0000139,119.5737839,-18.19747925,27.16413116,apical process of the labrum
HAO:0000138,109.5737839,-18.19747925,27.16413116,apical parossiculal seta
HAO:0000137,99.57378387,-18.19747925,27.16413116,apical flagellomere
HAO:0000136,89.57378387,-18.19747925,27.16413116,apical clavomere ventral pit
HAO:0000135,79.57378387,-18.19747925,27.16413116,apex of the calcar
HAO:0000134,69.57378387,-18.19747925,27.16413116,apex gonostipitis
HAO:0000133,59.57378387,-18.19747925,27.16413116,antescutal depression
HAO:0000132,49.57378387,-18.19747925,27.16413116,anteroventral pronotal inflection
HAO:0000131,39.57378387,-18.19747925,27.16413116,anteromedian pronotal ridge
HAO:0000130,29.57378578,-18.19747925,27.16413116,anterolateral mesoscutal corner
HAO:0000129,149.5737915,-28.19747925,27.16413116,anterolateral depression of the petiole
HAO:0000128,139.5737915,-28.19747925,27.16413116,anteroadmedian line
HAO:0000127,129.5737915,-28.19747925,27.16413116,antero-dorsal incision of mesopleuron
HAO:0000126,119.5737839,-28.19747925,27.16413116,anterior tentorial pit
HAO:0000125,109.5737839,-28.19747925,27.16413116,anterior rim of pronotum
HAO:0000124,99.57378387,-28.19747925,27.16413116,anterior profurcal lamella
HAO:0000123,89.57378387,-28.19747925,27.16413116,anterior process of the prosternum
HAO:0000122,79.57378387,-28.19747925,27.16413116,anterior process of the pronotum
HAO:0000121,69.57378387,-28.19747925,27.16413116,anterior process of the mesofurcal bridge
HAO:0000120,59.57378387,-28.19747925,27.16413116,anterior notal wing process
HAO:0000119,49.57378387,-28.19747925,27.16413116,anterior mesopleuro-third axillary sclerite of for
HAO:0000118,39.57378387,-28.19747925,27.16413116,anterior mesopleuro-mesofurcal muscle
HAO:0000117,29.57378578,-28.19747925,27.16413116,anterior mesopleural sulcus
HAO:0000116,149.5737915,-38.19747925,27.16413116,anterior mesopleural area
HAO:0000115,139.5737915,-38.19747925,27.16413116,anterior mesofurco-mesolaterophragmal muscle
HAO:0000114,129.5737915,-38.19747925,27.16413116,anterior margin of the speculum
HAO:0000113,119.5737839,-38.19747925,27.16413116,anterior labral retractor
HAO:0000112,109.5737839,-38.19747925,27.16413116,anterior glossal sclerite
HAO:0000111,99.57378387,-38.19747925,27.16413116,anterior extension of the preaxilla
HAO:0000110,89.57378387,-38.19747925,27.16413116,anterior extension of mesofurca
HAO:0000109,79.57378387,-38.19747925,27.16413116,frontal carina
HAO:0000108,69.57378387,-38.19747925,27.16413116,posterior cranio-mandibular muscle
HAO:0000107,59.57378387,-38.19747925,27.16413116,antennomere
HAO:0000106,49.57378387,-38.19747925,27.16413116,antennal suture
HAO:0000105,39.57378387,-38.19747925,27.16413116,antennal shelf
HAO:0000104,29.57378578,-38.19747925,27.16413116,antennal segment
HAO:0000103,149.5737915,-48.19747925,27.16413116,antennal rim
HAO:0000102,139.5737915,-48.19747925,27.16413116,antenna cleaner
HAO:0000101,129.5737915,-48.19747925,27.16413116,antenna
HAO:0000100,119.5737839,-48.19747925,27.16413116,antemedian mesonotal wing process
HAO:0000099,109.5737839,-48.19747925,27.16413116,antecostal sulcus
HAO:0000098,99.57378387,-48.19747925,27.16413116,antecosta
HAO:0000097,89.57378387,-48.19747925,27.16413116,anteclypeus
HAO:0000096,79.57378387,-48.19747925,27.16413116,annulus
HAO:0000095,69.57378387,-48.19747925,27.16413116,annellus
HAO:0000094,59.57378387,-48.19747925,27.16413116,anepisternum
HAO:0000093,49.57378387,-48.19747925,27.16413116,anal vein
HAO:0000092,39.57378387,-48.19747925,27.16413116,alinotum
HAO:0000091,29.57378578,-48.19747925,27.16413116,aedeagus
HAO:0000090,149.5737915,-58.19747925,27.16413116,adult thorax
HAO:0000089,139.5737915,-58.19747925,27.16413116,adult tagma
HAO:0000088,129.5737915,-58.19747925,27.16413116,adult abdomen
HAO:0000087,119.5737839,-58.19747925,27.16413116,adult
HAO:0000086,109.5737839,-58.19747925,27.16413116,aculea
HAO:0000085,99.57378387,-58.19747925,27.16413116,acrosternite
HAO:0000084,89.57378387,-58.19747925,27.16413116,acropleural sulcus
HAO:0000083,79.57378387,-58.19747925,27.16413116,acropleural apodeme
HAO:0000082,69.57378387,-58.19747925,27.16413116,acetabulum
HAO:0000081,59.57378387,-58.19747925,27.16413116,acetabular groove
HAO:0000080,49.57378387,-58.19747925,27.16413116,acetabular carina
HAO:0000079,39.57378387,-58.19747925,27.16413116,accessory ventral condyle
HAO:0000078,29.57378578,-58.19747925,27.16413116,accessory gland
HAO:0000077,149.5737915,-68.19747925,27.16413116,epithelial cell
HAO:0000076,139.5737915,-68.19747925,27.16413116,abscissa
HAO:0000075,129.5737915,-68.19747925,27.16413116,T9
HAO:0000074,119.5737839,-68.19747925,27.16413116,solid compound organ
HAO:0000073,109.5737839,-68.19747925,27.16413116,unilaminar epithelium
HAO:0000072,99.57378387,-68.19747925,27.16413116,cavitated compound organ
HAO:0000071,89.57378387,-68.19747925,27.16413116,atypical epithelium
HAO:0000070,79.57378387,-68.19747925,27.16413116,simple squamous epithelium
HAO:0000069,69.57378387,-68.19747925,27.16413116,multilaminar epithelium
HAO:0000068,59.57378387,-68.19747925,27.16413116,simple columnar epithelium
HAO:0000067,49.57378387,-68.19747925,27.16413116,simple cuboidal epithelium
HAO:0000066,39.57378387,-68.19747925,27.16413116,epithelium
HAO:0000065,29.57378578,-68.19747925,27.16413116,basal lamina
HAO:0000064,149.5737915,-78.19747925,27.16413116,single cell organism
HAO:0000063,139.5737915,-78.19747925,27.16413116,portion of cell substance
HAO:0000062,129.5737915,-78.19747925,27.16413116,cell space
HAO:0000061,119.5737839,-78.19747925,27.16413116,abdominal tergum 8
HAO:0000060,109.5737839,-78.19747925,27.16413116,abdominal tergum 7
HAO:0000059,99.57378387,-78.19747925,27.16413116,abdominal tergum 6
HAO:0000058,89.57378387,-78.19747925,27.16413116,abdominal tergum 5
HAO:0000057,79.57378387,-78.19747925,27.16413116,abdominal tergum 4
HAO:0000056,69.57378387,-78.19747925,27.16413116,abdominal tergum 3
HAO:0000055,59.57378387,-78.19747925,27.16413116,multi-tissue structure
HAO:0000054,49.57378387,-78.19747925,27.16413116,anatomical group
HAO:0000053,39.57378387,-78.19747925,27.16413116,abdominal tergum 2
HAO:0000052,29.57378578,-78.19747925,27.16413116,abdominal tergum 10
HAO:0000051,149.5737915,-88.19747925,27.16413116,abdominal tergum 1
HAO:0000050,139.5737915,-88.19747925,27.16413116,protogynous hermaphroditic organism
HAO:0000049,129.5737915,-88.19747925,27.16413116,protandrous hermaphroditic organism
HAO:0000048,119.5737839,-88.19747925,27.16413116,gonochoristic organism
HAO:0000047,109.5737839,-88.19747925,27.16413116,abdominal sternum 9
HAO:0000046,99.57378387,-88.19747925,27.16413116,synchronous hermaphroditic organism
HAO:0000045,89.57378387,-88.19747925,27.16413116,sequential hermaphroditic organism
HAO:0000044,79.57378387,-88.19747925,27.16413116,abdominal sternum 7
HAO:0000043,69.57378387,-88.19747925,27.16413116,portion of tissue
HAO:0000042,59.57378387,-88.19747925,27.16413116,extraembryonic structure
HAO:0000041,49.57378387,-88.19747925,27.16413116,anatomical cluster
HAO:0000040,39.57378387,-88.19747925,27.16413116,acellular anatomical structure
HAO:0000039,29.57378578,-88.19747925,27.16413116,abdominal sternum 6
HAO:0000038,149.5737915,-98.19747925,27.16413116,abdominal sternum 5
HAO:0000037,139.5737915,-98.19747925,27.16413116,abdominal sternum 4
HAO:0000036,129.5737915,-98.19747925,27.16413116,abdominal sternum 3
HAO:0000035,119.5737839,-98.19747925,27.16413116,abdominal sternum 2
HAO:0000034,109.5737839,-98.19747925,27.16413116,abdominal segment 9
HAO:0000033,99.57378387,-98.19747925,27.16413116,abdominal segment 8
HAO:0000032,89.57378387,-98.19747925,27.16413116,organism subdivision
HAO:0000031,79.57378387,-98.19747925,27.16413116,abdominal segment 7
HAO:0000030,69.57378387,-98.19747925,27.16413116,asexual organism
HAO:0000029,59.57378387,-98.19747925,27.16413116,hermaphroditic organism
HAO:0000028,49.57378387,-98.19747925,27.16413116,female organism
HAO:0000027,39.57378387,-98.19747925,27.16413116,male organism
HAO:0000026,29.57378578,-98.19747925,27.16413116,abdominal segment 6
HAO:0000025,149.5737915,-108.1974792,27.16413116,abdominal segment 5
HAO:0000024,139.5737915,-108.1974792,27.16413116,compound organ
HAO:0000023,129.5737915,-108.1974792,27.16413116,abdominal segment 4
HAO:0000022,119.5737839,-108.1974792,27.16413116,abdominal segment 3
HAO:0000021,109.5737839,-108.1974792,27.16413116,simple organ
HAO:0000020,99.57378387,-108.1974792,27.16413116,abdominal segment 2
HAO:0000019,89.57378387,-108.1974792,27.16413116,compound organ component
HAO:0000018,79.57378387,-108.1974792,27.16413116,abdominal segment 10
HAO:0000017,69.57378387,-108.1974792,27.16413116,abdominal segment 1
HAO:0000016,59.57378387,-108.1974792,27.16413116,abdominal segment
HAO:0000015,49.57378387,-108.1974792,27.16413116,abdomen
HAO:0000014,39.57378387,-108.1974792,27.16413116,cell component
HAO:0000013,29.57378578,-108.1974792,27.16413116,cell
HAO:0000012,341.9469604,-118.1974945,132.2353821,multi-cellular organism
HAO:0000011,139.5737915,-118.1974792,27.16413116,anatomical system
HAO:0000010,129.5737915,-118.1974792,27.16413116,anatomical surface
HAO:0000009,119.5737839,-118.1974792,27.16413116,anatomical point
HAO:0000008,109.5737839,-118.1974792,27.16413116,anatomical line
HAO:0000007,99.57378387,-118.1974792,27.16413116,immaterial anatomical entity
HAO:0000006,89.57378387,-118.1974792,27.16413116,material anatomical entity
HAO:0000005,79.57378387,-118.1974792,27.16413116,anatomical space
HAO:0000004,69.57378387,-118.1974792,27.16413116,portion of organism substance
HAO:0000003,59.57378387,-118.1974792,27.16413116,anatomical structure
HAO:0000002,49.57378387,-118.1974792,27.16413116,A1 flap
HAO:0000001,39.57378387,-118.1974792,27.16413116,ventral mesofurco-profurcal muscle
HAO:0000000,29.57378578,-118.1974792,27.16413116,anatomical entity
