ID, X, Y, Z, Description
HAO:0002349, -28.114719, 24.250000, -5.014719, arithmetic mean
HAO:0002350, -27.054058, 24.250000, -3.954058, absolute cephalic size
HAO:0002351, -25.993398, 24.250000, -2.893398, anterodorsal rim of petiole
HAO:0002352, -24.932738, 24.250000, -1.832738, circumantennal carinae
HAO:0002353, -23.872078, 24.250000, -0.772078, anterior profile of petiolar node
HAO:0002354, -22.811418, 24.250000, 0.288582, dorsal petiolar profile
HAO:0002355, -21.750758, 24.250000, 1.349242, caudal petiolar profile
HAO:0002356, -20.690097, 24.250000, 2.409903, portion of epithelium
HAO:0002357, -19.629437, 24.250000, 3.470563, postocular area
HAO:0002358, -18.568777, 24.250000, 4.531223, postocular contour line
HAO:0002359, -17.508117, 24.250000, 5.591883, postocular head width
HAO:0002360, -16.447457, 24.250000, 6.652543, metapleural area of the mesonoto-metanoto-mesopecto-metapecto-propodeal complex
HAO:0002361, -15.386797, 24.250000, 7.713203, mesonoto-metanoto-mesopecto-metapecto-propodeal complex
HAO:0002362, -14.326136, 24.250000, 8.773864, metanotal depression
HAO:0002363, -13.265476, 24.250000, 9.834524, mesopleural area of the mesonoto-metanoto-mesopecto-metapecto-propodeal complex
HAO:0002364, -12.204816, 24.250000, 10.895184, median carina of clypeus
HAO:0002365, -11.144156, 24.250000, 11.955844, submedian area of clypeus
HAO:0002366, -10.083496, 24.250000, 13.016504, ventral head line
HAO:0002367, -9.022836, 24.250000, 14.077164, torular head width
HAO:0002368, -7.962175, 24.250000, 15.137825, ventral head width
HAO:0002369, -6.901515, 24.250000, 16.198485, contour line
HAO:0002370, -5.840855, 24.250000, 17.259145, gena contour line
HAO:0002371, -36.600000, 22.750000, -13.500000, anterior profile of petiolar node contour line
HAO:0002372, -35.539340, 22.750000, -12.439340, dorsal petiolar profile contour line
HAO:0002373, -34.478680, 22.750000, -11.378680, malar striae
HAO:0002374, -33.418019, 22.750000, -10.318019, pleural pit line
HAO:0002375, -32.357359, 22.750000, -9.257359, width
HAO:0002376, -31.296699, 22.750000, -8.196699, facial striae
HAO:0002377, -30.236039, 22.750000, -7.136039, maximum width
HAO:0002378, -29.175379, 22.750000, -6.075379, minimum width
HAO:0002379, -28.114719, 22.750000, -5.014719, reticulate
HAO:0002380, -27.054058, 22.750000, -3.954058, supraclypeal depression
HAO:0002381, -25.993398, 22.750000, -2.893398, ventromedian setiferous patch
HAO:0002382, -24.932738, 22.750000, -1.832738, ventrolateral setiferous patch
HAO:0002383, -23.872078, 22.750000, -0.772078, intertorular area
HAO:0002384, -22.811418, 22.750000, 0.288582, facial process
HAO:0002385, -21.750758, 22.750000, 1.349242, postocellar carina
HAO:0002386, -20.690097, 22.750000, 2.409903, distal projection of the parossiculus
HAO:0002387, -19.629437, 22.750000, 3.470563, facial apodeme
HAO:0002388, -18.568777, 22.750000, 4.531223, median facial keel
HAO:0002389, -17.508117, 22.750000, 5.591883, median flange of occipital carina
HAO:0002390, -16.447457, 22.750000, 6.652543, submedial flange of occipital carina
HAO:0002391, -15.386797, 22.750000, 7.713203, distal projection of the penisvalva
HAO:0002392, -14.326136, 22.750000, 8.773864, sensillar ring of harpe
HAO:0002393, -13.265476, 22.750000, 9.834524, anterior discrimenal pit
HAO:0002394, -12.204816, 22.750000, 10.895184, proximolateral projection of the cupula
HAO:0002395, -11.144156, 22.750000, 11.955844, proximoventral notch of cupula
HAO:0002396, -10.083496, 22.750000, 13.016504, transverse line of the metanotum/propodeum
HAO:0002397, -9.022836, 22.750000, 14.077164, anteromedian projection of the metanoto-propodeo-metapecto-mesopectal complex
HAO:0002398, -7.962175, 22.750000, 15.137825, transverse frontal carina
HAO:0002399, -6.901515, 22.750000, 16.198485, torulo-clypeal carina
HAO:0002400, -5.840855, 22.750000, 17.259145, subtorular carina
HAO:0002401, -36.600000, 21.250000, -13.500000, ventrolateral invagination of the pronotum
HAO:0002402, -35.539340, 21.250000, -12.439340, sternaulus length
HAO:0002403, -34.478680, 21.250000, -11.378680, mesopleuron length
HAO:0002404, -33.418019, 21.250000, -10.318019, anterior mesoscutal width
HAO:0002405, -32.357359, 21.250000, -9.257359, posterior mesoscutal width
HAO:0002406, -31.296699, 21.250000, -8.196699, harpe width
HAO:0002407, -30.236039, 21.250000, -7.136039, head height
HAO:0002408, -29.175379, 21.250000, -6.075379, head length
HAO:0002409, -28.114719, 21.250000, -5.014719, harpe length
HAO:0002410, -27.054058, 21.250000, -3.954058, axillary muscle
HAO:0002411, -25.993398, 21.250000, -2.893398, petiole neck
HAO:0002412, -24.932738, 21.250000, -1.832738, buccal lobe
HAO:0002413, -23.872078, 21.250000, -0.772078, body length
HAO:0002414, -22.811418, 21.250000, 0.288582, distoventral submedian corner of the cupula
HAO:0002415, -21.750758, 21.250000, 1.349242, trachea
HAO:0002416, -20.690097, 21.250000, 2.409903, atrium
HAO:0002417, -19.629437, 21.250000, 3.470563, resilin rich articulation of the ramus
HAO:0002418, -18.568777, 21.250000, 4.531223, posteromedian process of the mesoscutellum
HAO:0002419, -17.508117, 21.250000, 5.591883, sensillar plate of the aedeagus
HAO:0002420, -16.447457, 21.250000, 6.652543, metapecto-propodeal conjunctiva
HAO:0002421, -15.386797, 21.250000, 7.713203, posterodorsal metapleural area
HAO:0002422, -14.326136, 21.250000, 8.773864, odontoid process
HAO:0002423, -13.265476, 21.250000, 9.834524, specillum
HAO:0002424, -12.204816, 21.250000, 10.895184, twelfth flagellomere
HAO:0002425, -11.144156, 21.250000, 11.955844, axillular spine
HAO:0002426, -10.083496, 21.250000, 13.016504, anterior ocellar-orbital line
HAO:0002427, -9.022836, 21.250000, 14.077164, apical setae of T3
HAO:0002428, -7.962175, 21.250000, 15.137825, stigmal vein
HAO:0002429, -6.901515, 21.250000, 16.198485, postpetiole height
HAO:0002430, -5.840855, 21.250000, 17.259145, scute
HAO:0002431, -36.600000, 19.750000, -13.500000, lateral mesosoma length
HAO:0002432, -35.539340, 19.750000, -12.439340, transverse carina of the metasomal depression
HAO:0002433, -34.478680, 19.750000, -11.378680, coriaceous
HAO:0002434, -33.418019, 19.750000, -10.318019, alutaceous
HAO:0002435, -32.357359, 19.750000, -9.257359, dorsomedian area of the mesoscutellar-axillar complex
HAO:0002436, -31.296699, 19.750000, -8.196699, prepalpal ventral premental area
HAO:0002437, -30.236039, 19.750000, -7.136039, postpalpal ventral premental area
HAO:0002438, -29.175379, 19.750000, -6.075379, latero-proximal stipital process
HAO:0002439, -28.114719, 19.750000, -5.014719, cranial condyle of cardo
HAO:0002440, -27.054058, 19.750000, -3.954058, Distal lateral projection of cardo
HAO:0002441, -25.993398, 19.750000, -2.893398, Distal mesal projection of cardo
HAO:0002442, -24.932738, 19.750000, -1.832738, lateral flange of the principal carina of the stipes
HAO:0002443, -23.872078, 19.750000, -0.772078, distal lobe of the lateral flange of the principal carina of the stipes
HAO:0002444, -22.811418, 19.750000, 0.288582, proximal lobe of lateral flange of the principal carina of the stipes
HAO:0002445, -21.750758, 19.750000, 1.349242, lateral galeal sclerite
HAO:0002446, -20.690097, 19.750000, 2.409903, trichoid sensillum of the glossa
HAO:0002447, -19.629437, 19.750000, 3.470563, campaniform stipital sensillum
HAO:0002448, -18.568777, 19.750000, 4.531223, triangular mesopleural furrow
